87400;MOISSANNES;;;MOISSANNES;
87400;ROYERES;;;ROYERES;
87400;ST DENIS DES MURS;;;ST DENIS DES MURS;
87400;ST LEONARD DE NOBLAT;;;ST LEONARD DE NOBLAT;
87400;ST MARTIN TERRESSUS;;;ST MARTIN TERRESSUS;
87400;SAUVIAT SUR VIGE;;;SAUVIAT SUR VIGE;
87410;LE PALAIS SUR VIENNE;;;LE PALAIS SUR VIENNE;
87420;STE MARIE DE VAUX;;;STE MARIE DE VAUX;
87420;ST VICTURNIEN;;;ST VICTURNIEN;
87430;VERNEUIL SUR VIENNE;;;VERNEUIL SUR VIENNE;
87440;LA CHAPELLE MONTBRANDEIX;;;LA CHAPELLE MONTBRANDEIX;
87440;MAISONNAIS SUR TARDOIRE;;;MAISONNAIS SUR TARDOIRE;
87440;MARVAL;;;MARVAL;
87440;MILHAGUET;;;MARVAL;MILHAGUET
87440;PENSOL;;;PENSOL;
87440;ST MATHIEU;;;ST MATHIEU;
87440;LES SALLES LAVAUGUYON;;;LES SALLES LAVAUGUYON;
87460;BUJALEUF;;;BUJALEUF;
87460;CHEISSOUX;;;CHEISSOUX;
87460;ST JULIEN LE PETIT;;;ST JULIEN LE PETIT;
87470;PEYRAT LE CHATEAU;;;PEYRAT LE CHATEAU;
87480;ST PRIEST TAURION;;;ST PRIEST TAURION;
87500;LE CHALARD;;;LE CHALARD;
87500;COUSSAC BONNEVAL;;;COUSSAC BONNEVAL;
87500;GLANDON;;;GLANDON;
87500;LADIGNAC LE LONG;;;LADIGNAC LE LONG;
87500;ST YRIEIX LA PERCHE;;;ST YRIEIX LA PERCHE;
87510;NIEUL;;;NIEUL;
87510;PEYRILHAC;;;PEYRILHAC;
87510;ST GENCE;;;ST GENCE;
87510;ST JOUVENT;;;ST JOUVENT;
87520;CIEUX;;;CIEUX;
87520;JAVERDAT;;;JAVERDAT;
87520;ORADOUR SUR GLANE;;;ORADOUR SUR GLANE;
87520;VEYRAC;;;VEYRAC;
87520;LA BARRE DE VEYRAC;;;VEYRAC;LA BARRE DE VEYRAC
87570;RILHAC RANCON;;;RILHAC RANCON;
87590;ST JUST LE MARTEL;;;ST JUST LE MARTEL;
87600;CHERONNAC;;;CHERONNAC;
87600;ROCHECHOUART;;;ROCHECHOUART;
87600;VAYRES;;;VAYRES;
87600;VIDEIX;;;VIDEIX;
87620;SEREILHAC;;;SEREILHAC;
87640;RAZES;;;RAZES;
87700;AIXE SUR VIENNE;;;AIXE SUR VIENNE;
87700;BEYNAC;;;BEYNAC;
87700;ST MARTIN LE VIEUX;;;ST MARTIN LE VIEUX;
87700;ST PRIEST SOUS AIXE;;;ST PRIEST SOUS AIXE;
87700;ST YRIEIX SOUS AIXE;;;ST YRIEIX SOUS AIXE;
87720;SAILLAT SUR VIENNE;;;SAILLAT SUR VIENNE;
87800;BURGNAC;;;BURGNAC;
87800;JANAILHAC;;;JANAILHAC;
87800;JOURGNAC;;;JOURGNAC;
87800;MEILHAC;;;MEILHAC;
87800;LA MEYZE;;;LA MEYZE;
87800;NEXON;;;NEXON;
87800;RILHAC LASTOURS;;;RILHAC LASTOURS;
87800;LA ROCHE L ABEILLE;;;LA ROCHE L ABEILLE;
87800;ST HILAIRE LES PLACES;;;ST HILAIRE LES PLACES;
87800;ST MAURICE LES BROUSSES;;;ST MAURICE LES BROUSSES;
87800;ST PRIEST LIGOURE;;;ST PRIEST LIGOURE;
87890;JOUAC;;;JOUAC;
87920;CONDAT SUR VIENNE;;;CONDAT SUR VIENNE;
88000;CHANTRAINE;;;CHANTRAINE;
88000;DEYVILLERS;;;DEYVILLERS;
88000;DIGNONVILLE;;;DIGNONVILLE;
88000;DINOZE;;;DINOZE;
88000;DOGNEVILLE;;;DOGNEVILLE;
88000;EPINAL;;;EPINAL;
88000;JEUXEY;;;JEUXEY;
88000;LONGCHAMP;;;LONGCHAMP;
88000;VAUDEVILLE;;;VAUDEVILLE;
88100;COINCHES;;;COINCHES;
88100;NAYEMONT LES FOSSES;;;NAYEMONT LES FOSSES;
88100;NEUVILLERS SUR FAVE;;;NEUVILLERS SUR FAVE;
88100;PAIR ET GRANDRUPT;;;PAIR ET GRANDRUPT;
88100;REMOMEIX;;;REMOMEIX;
88100;ST DIE DES VOSGES;;;ST DIE DES VOSGES;
88100;STE MARGUERITE;;;STE MARGUERITE;
88100;TAINTRUX;;;TAINTRUX;
88110;ALLARMONT;;;ALLARMONT;
88110;CELLES SUR PLAINE;;;CELLES SUR PLAINE;
88110;LUVIGNY;;;LUVIGNY;
88110;RAON L ETAPE;;;RAON L ETAPE;
88110;LA TROUCHE;;;RAON L ETAPE;LA TROUCHE
88110;RAON SUR PLAINE;;;RAON SUR PLAINE;
88110;VEXAINCOURT;;;VEXAINCOURT;
88120;BASSE SUR LE RUPT;;;BASSE SUR LE RUPT;
88120;CLEURIE;;;CLEURIE;
88120;GERBAMONT;;;GERBAMONT;
88120;ROCHESSON;;;ROCHESSON;
88120;ST AME;;;ST AME;
88120;SAPOIS;;;SAPOIS;
88120;LE SYNDICAT;;;LE SYNDICAT;
88120;JULIENRUPT;;;LE SYNDICAT;JULIENRUPT
88120;VAGNEY;;;VAGNEY;
88130;AVRAINVILLE;;;AVRAINVILLE;
88130;BATTEXEY;;;BATTEXEY;
88130;BOUXURULLES;;;BOUXURULLES;
88130;BRANTIGNY;;;BRANTIGNY;
88130;CHAMAGNE;;;CHAMAGNE;
88130;CHARMES;;;CHARMES;
88130;ESSEGNEY;;;ESSEGNEY;
88130;FLOREMONT;;;FLOREMONT;
88130;HERGUGNEY;;;HERGUGNEY;
88130;LANGLEY;;;LANGLEY;
88130;MARAINVILLE SUR MADON;;;MARAINVILLE SUR MADON;
88130;RAPEY;;;RAPEY;
88130;RUGNEY;;;RUGNEY;
88130;SAVIGNY;;;SAVIGNY;
88130;SOCOURT;;;SOCOURT;
88130;UBEXY;;;UBEXY;
88130;XARONVAL;;;XARONVAL;
88140;AINGEVILLE;;;AINGEVILLE;
88140;AUZAINVILLIERS;;;AUZAINVILLIERS;
88140;BULGNEVILLE;;;BULGNEVILLE;
88140;CONTREXEVILLE;;;CONTREXEVILLE;
88140;CRAINVILLIERS;;;CRAINVILLIERS;
88140;DOMBROT LE SEC;;;DOMBROT LE SEC;
88140;GENDREVILLE;;;GENDREVILLE;
88140;MALAINCOURT;;;MALAINCOURT;
88140;MEDONVILLE;;;MEDONVILLE;
88140;MORVILLE;;;MORVILLE;
88140;ST OUEN LES PAREY;;;ST OUEN LES PAREY;
88140;SAULXURES LES BULGNEVILLE;;;SAULXURES LES BULGNEVILLE;
88140;SAUVILLE;;;SAUVILLE;
88140;SURIAUVILLE;;;SURIAUVILLE;
88140;URVILLE;;;URVILLE;
88140;LA VACHERESSE ET LA ROUILLIE;;;LA VACHERESSE ET LA ROUILLIE;
88140;VAUDONCOURT;;;VAUDONCOURT;
88140;VRECOURT;;;VRECOURT;
88150;BAYECOURT;;;BAYECOURT;
88150;CHAVELOT;;;CHAVELOT;
88150;IGNEY;;;IGNEY;
88150;MAZELEY;;;MAZELEY;
88150;THAON LES VOSGES;;;THAON LES VOSGES;
88150;GIRMONT;;;THAON LES VOSGES;GIRMONT
88150;ONCOURT;;;THAON LES VOSGES;ONCOURT
88150;VILLONCOURT;;;VILLONCOURT;
88160;FRESSE SUR MOSELLE;;;FRESSE SUR MOSELLE;
88160;LE MENIL;;;LE MENIL;
88160;RAMONCHAMP;;;RAMONCHAMP;
88160;LE THILLOT;;;LE THILLOT;
88170;AOUZE;;;AOUZE;
88170;AROFFE;;;AROFFE;
88170;BALLEVILLE;;;BALLEVILLE;
88170;BIECOURT;;;BIECOURT;
88170;CHATENOIS;;;CHATENOIS;
88170;VALAINCOURT;;;CHATENOIS;VALAINCOURT
88170;COURCELLES SOUS CHATENOIS;;;COURCELLES SOUS CHATENOIS;
88170;DARNEY AUX CHENES;;;DARNEY AUX CHENES;
88170;DOLAINCOURT;;;DOLAINCOURT;
88170;DOMBROT SUR VAIR;;;DOMBROT SUR VAIR;
88170;DOMMARTIN SUR VRAINE;;;DOMMARTIN SUR VRAINE;
88170;GEMMELAINCOURT;;;GEMMELAINCOURT;
88170;GIRONCOURT SUR VRAINE;;;GIRONCOURT SUR VRAINE;
88170;HOUECOURT;;;HOUECOURT;
88170;LONGCHAMP SOUS CHATENOIS;;;LONGCHAMP SOUS CHATENOIS;
88170;MACONCOURT;;;MACONCOURT;
88170;MORELMAISON;;;MORELMAISON;
88170;LA NEUVEVILLE SOUS CHATENOIS;;;LA NEUVEVILLE SOUS CHATENOIS;
88170;OLLAINVILLE;;;OLLAINVILLE;
88170;PLEUVEZAIN;;;PLEUVEZAIN;
88170;RAINVILLE;;;RAINVILLE;
88170;REMOVILLE;;;REMOVILLE;
88170;ROUVRES LA CHETIVE;;;ROUVRES LA CHETIVE;
88170;ST MENGE;;;ST MENGE;
88170;ST PAUL;;;ST PAUL;
88170;SANDAUCOURT;;;SANDAUCOURT;
88170;SONCOURT;;;SONCOURT;
88170;VICHEREY;;;VICHEREY;
88170;VIOCOURT;;;VIOCOURT;
88170;VOUXEY;;;VOUXEY;
88170;IMBRECOURT;;;VOUXEY;IMBRECOURT
88190;GOLBEY;;;GOLBEY;
88200;DOMMARTIN LES REMIREMONT;;;DOMMARTIN LES REMIREMONT;
88200;REMIREMONT;;;REMIREMONT;
88200;ST ETIENNE LES REMIREMONT;;;ST ETIENNE LES REMIREMONT;
88200;ST NABORD;;;ST NABORD;
88200;VECOUX;;;VECOUX;
88210;BAN DE SAPT;;;BAN DE SAPT;
88210;BELVAL;;;BELVAL;
88210;CHATAS;;;CHATAS;
88210;DENIPAIRE;;;DENIPAIRE;
88210;GRANDRUPT;;;GRANDRUPT;
88210;HURBACHE;;;HURBACHE;
88210;MENIL DE SENONES;;;MENIL DE SENONES;
88210;LE MONT;;;LE MONT;
88210;MOUSSEY;;;MOUSSEY;
88210;LA PETITE RAON;;;LA PETITE RAON;
88210;LE PUID;;;LE PUID;
88210;ST JEAN D ORMONT;;;ST JEAN D ORMONT;
88210;ST STAIL;;;ST STAIL;
88210;LE SAULCY;;;LE SAULCY;
88210;SENONES;;;SENONES;
88210;LE VERMONT;;;LE VERMONT;
88210;VIEUX MOULIN;;;VIEUX MOULIN;
88220;DOUNOUX;;;DOUNOUX;
88220;HADOL;;;HADOL;
88220;RAON AUX BOIS;;;RAON AUX BOIS;
88220;URIMENIL;;;URIMENIL;
88220;UZEMAIN;;;UZEMAIN;
88220;XERTIGNY;;;XERTIGNY;
88220;AMEREY;;;XERTIGNY;AMEREY
88230;BAN SUR MEURTHE CLEFCY;;;BAN SUR MEURTHE CLEFCY;
88230;BAN SUR MEURTHE;;;BAN SUR MEURTHE CLEFCY;BAN SUR MEURTHE
88230;FRAIZE;;;FRAIZE;
88230;PLAINFAING;;;PLAINFAING;
88230;LE VALTIN;;;LE VALTIN;
88240;BAINS LES BAINS;;;LA VOGE LES BAINS;BAINS LES BAINS
88240;HARSAULT;;;LA VOGE LES BAINS;HARSAULT
88240;HAUTMOUGEY;;;LA VOGE LES BAINS;HAUTMOUGEY
88240;LA FORGE DE THUNIMONT;;;LA VOGE LES BAINS;LA FORGE DE THUNIMONT
88240;THUNIMONT;;;LA VOGE LES BAINS;THUNIMONT
88240;LA CHAPELLE AUX BOIS;;;LA CHAPELLE AUX BOIS;
88240;GREMIFONTAINE;;;LA CHAPELLE AUX BOIS;GREMIFONTAINE
88240;LE CLERJUS;;;LE CLERJUS;
88240;FONTENOY LE CHATEAU;;;FONTENOY LE CHATEAU;
88240;LE MAGNY;;;FONTENOY LE CHATEAU;LE MAGNY
88240;GRANDRUPT DE BAINS;;;GRANDRUPT DE BAINS;
88240;GRUEY LES SURANCE;;;GRUEY LES SURANCE;
88240;LA HAYE;;;LA HAYE;
88240;MONTMOTIER;;;MONTMOTIER;
88240;TREMONZEY;;;TREMONZEY;
88240;LES VOIVRES;;;LES VOIVRES;
88250;LA BRESSE;;;LA BRESSE;
88260;ATTIGNY;;;ATTIGNY;
88260;BELMONT LES DARNEY;;;BELMONT LES DARNEY;
88260;BELRUPT;;;BELRUPT;
88260;BONVILLET;;;BONVILLET;
88260;DARNEY;;;DARNEY;
88260;DOMBASLE DEVANT DARNEY;;;DOMBASLE DEVANT DARNEY;
88260;DOMMARTIN LES VALLOIS;;;DOMMARTIN LES VALLOIS;
88260;ESCLES;;;ESCLES;
88260;ESLEY;;;ESLEY;
88260;HENNEZEL;;;HENNEZEL;
88260;JESONVILLE;;;JESONVILLE;
88260;LERRAIN;;;LERRAIN;
88260;NONVILLE;;;NONVILLE;
88260;PONT LES BONFAYS;;;PONT LES BONFAYS;
88260;PROVENCHERES LES DARNEY;;;PROVENCHERES LES DARNEY;
88260;RELANGES;;;RELANGES;
88260;ST BASLEMONT;;;ST BASLEMONT;
88260;SANS VALLOIS;;;SANS VALLOIS;
88260;SENONGES;;;SENONGES;
88260;THUILLIERES;;;THUILLIERES;
88260;LES VALLOIS;;;LES VALLOIS;
88260;VIOMENIL;;;VIOMENIL;
88260;VIVIERS LE GRAS;;;VIVIERS LE GRAS;
88270;LES ABLEUVENETTES;;;LES ABLEUVENETTES;
88270;BAINVILLE AUX SAULES;;;BAINVILLE AUX SAULES;
88270;BAZEGNEY;;;BAZEGNEY;
88270;BEGNECOURT;;;BEGNECOURT;
88270;BOCQUEGNEY;;;BOCQUEGNEY;
88270;BOUXIERES AUX BOIS;;;BOUXIERES AUX BOIS;
88270;BOUZEMONT;;;BOUZEMONT;
88270;CHARMOIS L ORGUEILLEUX;;;CHARMOIS L ORGUEILLEUX;
88270;CIRCOURT;;;CIRCOURT;
88270;DAMAS ET BETTEGNEY;;;DAMAS ET BETTEGNEY;
88270;DERBAMONT;;;DERBAMONT;
88270;DOMPAIRE;;;DOMPAIRE;
88270;FRENOIS;;;FRENOIS;
88270;GELVECOURT ET ADOMPT;;;GELVECOURT ET ADOMPT;
88270;ADOMPT;;;GELVECOURT ET ADOMPT;ADOMPT
88270;GORHEY;;;GORHEY;
88270;HAGECOURT;;;HAGECOURT;
88270;HAROL;;;HAROL;
88270;HENNECOURT;;;HENNECOURT;
88270;LEGEVILLE ET BONFAYS;;;LEGEVILLE ET BONFAYS;
88270;MADECOURT;;;MADECOURT;
88270;MADONNE ET LAMEREY;;;MADONNE ET LAMEREY;
88270;MARONCOURT;;;MARONCOURT;
88270;PIERREFITTE;;;PIERREFITTE;
88270;RACECOURT;;;RACECOURT;
88270;RANCOURT;;;RANCOURT;
88270;ST VALLIER;;;ST VALLIER;
88270;VALFROICOURT;;;VALFROICOURT;
88270;VALLEROY AUX SAULES;;;VALLEROY AUX SAULES;
88270;VELOTTE ET TATIGNECOURT;;;VELOTTE ET TATIGNECOURT;
88270;VILLE SUR ILLON;;;VILLE SUR ILLON;
88290;SAULXURES SUR MOSELOTTE;;;SAULXURES SUR MOSELOTTE;
88290;THIEFOSSE;;;THIEFOSSE;
88300;ATTIGNEVILLE;;;ATTIGNEVILLE;
88300;AULNOIS;;;AULNOIS;
88300;AUTIGNY LA TOUR;;;AUTIGNY LA TOUR;
88300;AUTREVILLE;;;AUTREVILLE;
88300;BARVILLE;;;BARVILLE;
88300;BAZOILLES SUR MEUSE;;;BAZOILLES SUR MEUSE;
88300;BEAUFREMONT;;;BEAUFREMONT;
88300;CERTILLEUX;;;CERTILLEUX;
88300;CIRCOURT SUR MOUZON;;;CIRCOURT SUR MOUZON;
88300;HAGNEVILLE ET RONCOURT;;;HAGNEVILLE ET RONCOURT;
88300;RONCOURT;;;HAGNEVILLE ET RONCOURT;RONCOURT
88300;HARCHECHAMP;;;HARCHECHAMP;
88300;HARMONVILLE;;;HARMONVILLE;
88300;HOUEVILLE;;;HOUEVILLE;
88300;JAINVILLOTTE;;;JAINVILLOTTE;
88300;LANDAVILLE;;;LANDAVILLE;
88300;LEMMECOURT;;;LEMMECOURT;
88300;MARTIGNY LES GERBONVAUX;;;MARTIGNY LES GERBONVAUX;
88300;MONT LES NEUFCHATEAU;;;MONT LES NEUFCHATEAU;
88300;NEUFCHATEAU;;;NEUFCHATEAU;
88300;POMPIERRE;;;POMPIERRE;
88300;REBEUVILLE;;;REBEUVILLE;
88300;ROLLAINVILLE;;;ROLLAINVILLE;
88300;SARTES;;;SARTES;
88300;TILLEUX;;;TILLEUX;
88300;TRANQUEVILLE GRAUX;;;TRANQUEVILLE GRAUX;
88310;CORNIMONT;;;CORNIMONT;
88310;VENTRON;;;VENTRON;
88320;AINVELLE;;;AINVELLE;
88320;BLEVAINCOURT;;;BLEVAINCOURT;
88320;DAMBLAIN;;;DAMBLAIN;
88320;FOUCHECOURT;;;FOUCHECOURT;
88320;FRAIN;;;FRAIN;
88320;GIGNEVILLE;;;GIGNEVILLE;
88320;ISCHES;;;ISCHES;
88320;LAMARCHE;;;LAMARCHE;
88320;MAREY;;;MAREY;
88320;MARTIGNY LES BAINS;;;MARTIGNY LES BAINS;
88320;MONT LES LAMARCHE;;;MONT LES LAMARCHE;
88320;MORIZECOURT;;;MORIZECOURT;
88320;ROBECOURT;;;ROBECOURT;
88320;ROMAIN AUX BOIS;;;ROMAIN AUX BOIS;
88320;ROZIERES SUR MOUZON;;;ROZIERES SUR MOUZON;
88320;SENAIDE;;;SENAIDE;
88320;SERECOURT;;;SERECOURT;
88320;SEROCOURT;;;SEROCOURT;
88320;TIGNECOURT;;;TIGNECOURT;
88320;TOLLAINCOURT;;;TOLLAINCOURT;
88320;ROCOURT;;;TOLLAINCOURT;ROCOURT
88320;VILLOTTE;;;VILLOTTE;
88330;BADMENIL AUX BOIS;;;BADMENIL AUX BOIS;
88330;CHATEL SUR MOSELLE;;;CHATEL SUR MOSELLE;
88330;DAMAS AUX BOIS;;;DAMAS AUX BOIS;
88330;DOMEVRE SUR DURBION;;;DOMEVRE SUR DURBION;
88330;HADIGNY LES VERRIERES;;;HADIGNY LES VERRIERES;
88330;HAILLAINVILLE;;;HAILLAINVILLE;
88330;MORIVILLE;;;MORIVILLE;
88330;PALLEGNEY;;;PALLEGNEY;
88330;PORTIEUX;;;PORTIEUX;
88330;REHAINCOURT;;;REHAINCOURT;
88330;VAXONCOURT;;;VAXONCOURT;
88330;ZINCOURT;;;ZINCOURT;
88340;GIRMONT VAL D AJOL;;;GIRMONT VAL D AJOL;
88340;LE VAL D AJOL;;;LE VAL D AJOL;
88350;BRECHAINVILLE;;;BRECHAINVILLE;
88350;FREVILLE;;;FREVILLE;
88350;GRAND;;;GRAND;
88350;LIFFOL LE GRAND;;;LIFFOL LE GRAND;
88350;PARGNY SOUS MUREAU;;;PARGNY SOUS MUREAU;
88350;TRAMPOT;;;TRAMPOT;
88350;VILLOUXEL;;;VILLOUXEL;
88360;FERDRUPT;;;FERDRUPT;
88360;RUPT SUR MOSELLE;;;RUPT SUR MOSELLE;
88370;BELLEFONTAINE;;;BELLEFONTAINE;
88370;PLOMBIERES LES BAINS;;;PLOMBIERES LES BAINS;
88370;GRANGES DE PLOMBIERES;;;PLOMBIERES LES BAINS;GRANGES DE PLOMBIERES
88370;RUAUX;;;PLOMBIERES LES BAINS;RUAUX
88380;ARCHES;;;ARCHES;
88380;ARCHETTES;;;ARCHETTES;
88390;CHAUMOUSEY;;;CHAUMOUSEY;
88390;DARNIEULLES;;;DARNIEULLES;
88390;DOMEVRE SUR AVIERE;;;DOMEVRE SUR AVIERE;
88390;DOMMARTIN AUX BOIS;;;DOMMARTIN AUX BOIS;
88390;FOMEREY;;;FOMEREY;
88390;LES FORGES;;;LES FORGES;
88390;GIGNEY;;;GIGNEY;
88390;GIRANCOURT;;;GIRANCOURT;
88390;RENAUVOID;;;RENAUVOID;
88390;SANCHEY;;;SANCHEY;
88390;UXEGNEY;;;UXEGNEY;
88400;GERARDMER;;;GERARDMER;
88400;LIEZEY;;;LIEZEY;
88400;XONRUPT LONGEMER;;;XONRUPT LONGEMER;
88410;AMEUVELLE;;;AMEUVELLE;
88410;BLEURVILLE;;;BLEURVILLE;
88410;CHATILLON SUR SAONE;;;CHATILLON SUR SAONE;
88410;CLAUDON;;;CLAUDON;
88410;FIGNEVELLE;;;FIGNEVELLE;
88410;GODONCOURT;;;GODONCOURT;
88410;GRIGNONCOURT;;;GRIGNONCOURT;
88410;LIRONCOURT;;;LIRONCOURT;
88410;MARTINVELLE;;;MARTINVELLE;
88410;MONTHUREUX SUR SAONE;;;MONTHUREUX SUR SAONE;
88410;REGNEVELLE;;;REGNEVELLE;
88410;ST JULIEN;;;ST JULIEN;
88410;LES THONS;;;LES THONS;
88420;MOYENMOUTIER;;;MOYENMOUTIER;
88430;ARRENTES DE CORCIEUX;;;ARRENTES DE CORCIEUX;
88430;BIFFONTAINE;;;BIFFONTAINE;
88430;CORCIEUX;;;CORCIEUX;
88430;GERBEPAL;;;GERBEPAL;
88430;LA HOUSSIERE;;;LA HOUSSIERE;
88430;VIENVILLE;;;VIENVILLE;
88440;FRIZON;;;FRIZON;
88440;NOMEXY;;;NOMEXY;
88450;BETTEGNEY ST BRICE;;;BETTEGNEY ST BRICE;
88450;EVAUX ET MENIL;;;EVAUX ET MENIL;
88450;GUGNEY AUX AULX;;;GUGNEY AUX AULX;
88450;MADEGNEY;;;MADEGNEY;
88450;REGNEY;;;REGNEY;
88450;VARMONZEY;;;VARMONZEY;
88450;VINCEY;;;VINCEY;
88460;LA BAFFE;;;LA BAFFE;
88460;CHARMOIS DEVANT BRUYERES;;;CHARMOIS DEVANT BRUYERES;
88460;CHENIMENIL;;;CHENIMENIL;
88460;DOCELLES;;;DOCELLES;
88460;FAUCOMPIERRE;;;FAUCOMPIERRE;
88460;LE ROULIER;;;LE ROULIER;
88460;TENDON;;;TENDON;
88460;XAMONTARUPT;;;XAMONTARUPT;
88470;LA BOURGONCE;;;LA BOURGONCE;
88470;NOMPATELIZE;;;NOMPATELIZE;
88470;ST MICHEL SUR MEURTHE;;;ST MICHEL SUR MEURTHE;
88470;LA SALLE;;;LA SALLE;
88470;LA VOIVRE;;;LA VOIVRE;
88480;ETIVAL CLAIREFONTAINE;;;ETIVAL CLAIREFONTAINE;
88480;ST REMY;;;ST REMY;
88490;LE BEULAY;;;LE BEULAY;
88490;COMBRIMONT;;;COMBRIMONT;
88490;FRAPELLE;;;FRAPELLE;
88490;LA GRANDE FOSSE;;;LA GRANDE FOSSE;
88490;LESSEUX;;;LESSEUX;
88490;LUBINE;;;LUBINE;
88490;LUSSE;;;LUSSE;
88490;LA PETITE FOSSE;;;LA PETITE FOSSE;
88490;COLROY LA GRANDE;;;PROVENCHERES ET COLROY;COLROY LA GRANDE
88490;PROVENCHERES SUR FAVE;;;PROVENCHERES ET COLROY;PROVENCHERES SUR FAVE
88500;AHEVILLE;;;AHEVILLE;
88500;AMBACOURT;;;AMBACOURT;
88500;AVILLERS;;;AVILLERS;
88500;BAUDRICOURT;;;BAUDRICOURT;
88500;BAZOILLES ET MENIL;;;BAZOILLES ET MENIL;
88500;BETTONCOURT;;;BETTONCOURT;
88500;BLEMEREY;;;BLEMEREY;
88500;BOULAINCOURT;;;BOULAINCOURT;
88500;CHAUFFECOURT;;;CHAUFFECOURT;
88500;CHEF HAUT;;;CHEF HAUT;
88500;DOMBASLE EN XAINTOIS;;;DOMBASLE EN XAINTOIS;
88500;DOMEVRE SOUS MONTFORT;;;DOMEVRE SOUS MONTFORT;
88500;DOMVALLIER;;;DOMVALLIER;
88500;ESTRENNES;;;ESTRENNES;
88500;FRENELLE LA GRANDE;;;FRENELLE LA GRANDE;
88500;FRENELLE LA PETITE;;;FRENELLE LA PETITE;
88500;GIRCOURT LES VIEVILLE;;;GIRCOURT LES VIEVILLE;
88500;HYMONT;;;HYMONT;
88500;JORXEY;;;JORXEY;
88500;JUVAINCOURT;;;JUVAINCOURT;
88500;MATTAINCOURT;;;MATTAINCOURT;
88500;MAZIROT;;;MAZIROT;
88500;MENIL EN XAINTOIS;;;MENIL EN XAINTOIS;
88500;MIRECOURT;;;MIRECOURT;
88500;OELLEVILLE;;;OELLEVILLE;
88500;OFFROICOURT;;;OFFROICOURT;
88500;PONT SUR MADON;;;PONT SUR MADON;
88500;POUSSAY;;;POUSSAY;
88500;PUZIEUX;;;PUZIEUX;
88500;RAMECOURT;;;RAMECOURT;
88500;REMICOURT;;;REMICOURT;
88500;REPEL;;;REPEL;
88500;ROUVRES EN XAINTOIS;;;ROUVRES EN XAINTOIS;
88500;ROZEROTTE;;;ROZEROTTE;
88500;ST PRANCHER;;;ST PRANCHER;
88500;THIRAUCOURT;;;THIRAUCOURT;
88500;TOTAINVILLE;;;TOTAINVILLE;
88500;VAUBEXY;;;VAUBEXY;
88500;VILLERS;;;VILLERS;
88500;VIVIERS LES OFFROICOURT;;;VIVIERS LES OFFROICOURT;
88500;VOMECOURT SUR MADON;;;VOMECOURT SUR MADON;
88500;VROVILLE;;;VROVILLE;
88510;ELOYES;;;ELOYES;
88520;BAN DE LAVELINE;;;BAN DE LAVELINE;
88520;BERTRIMOUTIER;;;BERTRIMOUTIER;
88520;LA CROIX AUX MINES;;;LA CROIX AUX MINES;
88520;GEMAINGOUTTE;;;GEMAINGOUTTE;
88520;RAVES;;;RAVES;
88520;WISEMBACH;;;WISEMBACH;
88530;LA FORGE;;;LA FORGE;
88530;LE THOLY;;;LE THOLY;
88530;BOUVACOTE;;;LE THOLY;BOUVACOTE
88540;BUSSANG;;;BUSSANG;
88550;JARMENIL;;;JARMENIL;
88550;POUXEUX;;;POUXEUX;
88560;ST MAURICE SUR MOSELLE;;;ST MAURICE SUR MOSELLE;
88580;SAULCY SUR MEURTHE;;;SAULCY SUR MEURTHE;
88600;AYDOILLES;;;AYDOILLES;
88600;BEAUMENIL;;;BEAUMENIL;
88600;BELMONT SUR BUTTANT;;;BELMONT SUR BUTTANT;
88600;BOIS DE CHAMP;;;BOIS DE CHAMP;
88600;BROUVELIEURES;;;BROUVELIEURES;
88600;BRUYERES;;;BRUYERES;
88600;CHAMP LE DUC;;;CHAMP LE DUC;
88600;LA CHAPELLE DEVANT BRUYERES;;;LA CHAPELLE DEVANT BRUYERES;
88600;DESTORD;;;DESTORD;
88600;DEYCIMONT;;;DEYCIMONT;
88600;DOMFAING;;;DOMFAING;
88600;DOMPIERRE;;;DOMPIERRE;
88600;FAYS;;;FAYS;
88600;FIMENIL;;;FIMENIL;
88600;FONTENAY;;;FONTENAY;
88600;FREMIFONTAINE;;;FREMIFONTAINE;
88600;GIRECOURT SUR DURBION;;;GIRECOURT SUR DURBION;
88600;GRANDVILLERS;;;GRANDVILLERS;
88600;GUGNECOURT;;;GUGNECOURT;
88600;HERPELMONT;;;HERPELMONT;
88600;LAVAL SUR VOLOGNE;;;LAVAL SUR VOLOGNE;
88600;LAVELINE DEVANT BRUYERES;;;LAVELINE DEVANT BRUYERES;
88600;LEPANGES SUR VOLOGNE;;;LEPANGES SUR VOLOGNE;
88600;MEMENIL;;;MEMENIL;
88600;MORTAGNE;;;MORTAGNE;
88600;LA NEUVEVILLE DEVANT LEPANGES;;;LA NEUVEVILLE DEVANT LEPANGES;
88600;LE BOULAY;;;LA NEUVEVILLE DEVANT LEPANGES;LE BOULAY
88600;ST JEAN DU MARCHE;;;LA NEUVEVILLE DEVANT LEPANGES;ST JEAN DU MARCHE
88600;NONZEVILLE;;;NONZEVILLE;
88600;PIERREPONT SUR L ARENTELE;;;PIERREPONT SUR L ARENTELE;
88600;LES POULIERES;;;LES POULIERES;
88600;PREY;;;PREY;
88600;LES ROUGES EAUX;;;LES ROUGES EAUX;
88600;SERCOEUR;;;SERCOEUR;
88600;VERVEZELLE;;;VERVEZELLE;
88600;VIMENIL;;;VIMENIL;
88630;AVRANVILLE;;;AVRANVILLE;
